course_id,attempt_id,date,size,completed
d1c4e2ec-344d-5db3-b6f2-b4e2b7c7d078,9d8ebcc7-c0fa-552d-9f45-03887dcdb2f5,2024-06-14,46,false
e9795d29-01ab-5609-b98b-41f3a22000b1,48cfe9b5-248f-518e-ad05-273dce66bedd,2053-02-24,24,false
1ebe0058-44d3-594c-9b4c-17bc92100a5f,ea6fdd7c-0884-5f8a-baf7-5cfc6e856252,2075-02-16,89,true
96b2b58c-b770-5c66-9073-7c0972c09a06,715ce045-99a0-532c-a57f-9a16cc8c7af2,2068-08-22,95,true
b3bcde56-494a-5a2f-9378-ef174f92a358,c6bb80c4-ff23-5034-9f22-0a76852d7792,2039-06-25,80,false
206c222f-4b81-5699-a503-8f074e81042f,b1658100-aa06-52cb-9f6b-dda6bd99fde0,2098-01-10,76,false
e27fef18-8385-5302-8537-849754f10e6c,9692451d-0265-5c98-b9f0-3e16dcd767b9,2044-12-02,49,true
0b44143a-5b46-53d5-a64e-a6af1aeca001,83fc42ee-c74d-5b99-9a98-b3dbe752be09,2106-09-07,38,false
57f2673b-839c-55b1-89e1-6a30f3e126ce,7240f5a4-fe07-5932-94b4-216cee96a370,2068-02-27,10,false
3fc0f3f4-1677-56a1-8b0f-cdf2fe59e077,f1a1ff9e-91fd-59b3-a7da-b575f5bc23c1,2078-11-23,92,true
ca7f0fad-96d2-5eba-8151-1606b3beb368,f52aa269-376d-54bd-b468-45560b684bdb,2027-05-12,4,true
6fbafebd-b99e-5201-87fa-ed0356c7f7eb,65c9a350-fbde-599d-bb74-d81fccb6455e,2061-10-05,110,true
98f9016c-09be-5838-93bb-d0c5dfeb9481,46fe69bd-c1cd-5a52-a2a6-912073065c70,2105-10-06,24,false
189d0e00-07e0-52d1-b115-91b317e319fe,c85d3acf-f259-518c-8bf9-e9a8e178a97a,2034-06-17,61,false
fc5dfca8-29ca-5d36-b52a-ca6924cf4bb0,65eb08c4-1acd-5278-81f7-bfe8b659e9f9,2044-08-27,66,true
fc48ecd8-4eaa-5231-8fe3-888b8d9615c8,9afc34b0-d7b1-5a81-a28c-77d9f20d9e96,2074-12-17,5,false
6e0b673e-f418-5edc-832e-78202b60f79c,5fb54b0a-4135-5a29-98c3-90a0e8fb13fc,2083-05-20,91,false
61c5af8a-f148-57a8-96ef-3126ea100eee,1335b391-31ee-5583-b7c7-7b2728fc407b,2060-01-13,65,false
513d4c6e-c53f-5587-8f64-152555943e13,9d3e6aae-9650-5cba-a24e-21f12815e475,2035-05-26,4,true
26fe3252-14ee-52a1-9544-98f75d7a6e0b,d7e6b463-ab94-5520-9d4a-a2d1fd311a59,2043-07-05,89,false
1d9f9232-d8da-5d3a-8060-9db76c5c5499,958b6baa-0dd7-5a26-8193-2ea613f0c46f,2108-01-09,62,false
f486daea-c38b-582d-b496-ec6790b22de1,c5160ca1-5c4e-5cf1-bc4c-5e24224ebeaf,2061-03-31,5,false
aec0cc43-c7c6-5344-a136-f8a2d60395e6,9b2fe52c-4948-58c8-80c5-6b05b377765e,2056-08-26,60,false
b443e709-a8a1-5fb1-9ba8-4622824a48a4,9f8b909b-04d4-596a-a909-6577b8a227e0,2058-06-08,7,false
88172377-b8e8-5ec1-9d8a-19236eb74364,dfbead30-36c2-501e-8cce-c60027ea94fc,2088-02-25,54,true
e0355769-60ea-5a1d-819a-7a1482a09a9a,f7343fe8-dee9-593d-af91-39d4ed271290,2030-01-20,6,false
e7e7148b-74b7-5035-bfa6-7d229e741f64,55f92647-edce-5f6c-b19b-cb5c9767715a,2072-05-09,21,false
37d5a547-70f6-525e-8f06-2318246cb05e,12572ac1-ad89-56b4-b6b5-d1099724ccde,2090-08-09,35,true
03e4ecef-ac93-502b-bc43-0c252e5fdb98,665ce1f1-04eb-5d31-b563-88eaa8c41590,2063-01-27,23,false
24ff3be1-3840-5345-b1a8-af119906225f,7c96e42f-18d5-5d1c-8a8e-a080869398f0,2022-01-06,37,false
b24997f8-dba6-524b-b6cf-b12384fa408f,adcc8631-5f6b-5239-a884-9594db4a816d,2065-09-03,67,true
b65a3bbb-25f4-5cc5-a982-c9a632d64f76,5b0d2f1b-97e4-598a-9a95-39023577a6ed,2096-01-27,106,true
3f3f7699-8fdb-5d4d-acf2-4a00a581fefc,5e13c9cb-bbec-5675-ac09-29abf2929a57,2086-06-07,25,false
6f65a94b-173c-5533-8f79-9c65b78a5b66,c60e601f-c76f-51de-8fee-5e2ec62d4eb6,2024-11-27,114,false
2879b601-b6e9-53f4-8ced-ab9d4489e5ce,3068669c-1006-5534-84d7-38693531ace2,2056-04-14,49,false
74a8325c-874e-5951-a073-3d4f6854f265,a72abb22-6615-5efe-91bc-65841a6654a8,2060-01-01,83,false
22bd998d-8382-5a64-8bf0-e07869e1c51b,5d4dbea5-9e05-52e1-84a2-d4c6cb3406cd,2033-11-17,107,false
39b7d786-08d1-53f9-bb05-49ea3e5c07e9,c749657d-4479-5c46-a3c9-2dcdfdf59966,2083-07-17,92,false
5356453b-a94e-559b-9a8c-e1c46605683d,68695d3c-a893-5d0e-b0fc-98399a408075,2058-07-17,70,true
c8a01355-026d-5e0d-822e-eb9bb1f181c0,a76e4887-a535-5cef-be3b-ff68e86b26ac,2097-10-12,20,true
37170367-1d13-553a-b833-d0e4205a053d,58e13002-40d9-5399-bb22-010c20fd82be,2043-09-06,18,true
f1e7ca82-9c0c-5913-acfa-995247a8d98b,3f26968b-d9bf-5cfe-b5ae-530ebae289c3,2088-08-18,12,false
7767f6f8-857c-5bbf-8a42-d1edc1a762f5,f220af30-f5b5-5de5-90da-000927fab034,2090-04-01,33,false
a3796396-cf25-572f-bc75-4bf456ffa353,b6f06fd2-40b4-59b7-ab8e-7bbd7245f463,2024-02-16,30,false
1f05d569-fbe5-58d8-a5c9-525f953454d3,22a91505-1cfd-5264-bf40-16b60714fb46,2104-12-13,119,true
03a6cc86-f988-5e30-97a5-6325658b64b7,6e08a2cc-b32f-52e5-ae6e-77f0e05b482e,2103-08-15,32,false
72372c0a-1f05-5326-b221-cd5fb7f74cdc,4bc6628e-0215-5f40-bd0d-741d12aa6989,2113-02-16,96,false
7a6a7630-024e-5653-9db9-e851800f2d12,fb4d3863-1625-54b8-895c-3ff623be8ab7,2053-05-24,43,false
f35d464c-868a-52dd-9133-8a72483516d5,5ac5a5e6-3fe4-5e44-b6c8-79a664684ed5,2037-02-05,79,false
42e66524-12ca-5ceb-bdba-238273355386,ccc13f55-c2fe-5dc5-aa1e-fed5a41e6f65,2041-08-22,47,false
48d4680f-b76a-53a7-bf51-fb73fbe04707,c15f9a30-c027-5728-973a-d89049073289,2019-11-28,8,true
ae45c884-e5d7-57a4-a0fd-1d81a6200a72,7b943ba6-bbc2-5ee5-a48e-f11fc0e7ddf3,2037-08-20,113,false
6a81565a-9a0e-5b30-9ea9-4a1eb81b5a47,8607ad06-7ea8-5c5b-9137-eb5668f43d47,2056-11-06,65,false
4318ce63-e2a9-5232-96ce-2e04eaa04aa8,ad525518-3ea1-5b5b-9791-fc2f2d3822e8,2036-09-30,21,false
24166f31-a058-5ae0-baac-3fdebc20dfe3,11f33252-18b5-561d-a13e-e96b5993183b,2027-08-29,10,false
087b1221-c184-5bd2-96fd-c4f561827e99,c904b993-332c-5c87-8514-2381671a248f,2040-03-12,89,false
7d9e2b3d-50b1-5394-83e9-9b8c5e84a5e3,8767e13a-08d4-50c7-82d2-900f6d23c407,2061-03-06,65,false
3bc5e6f3-2481-5e5a-9e28-0bd784e6e35e,482c638d-1fb6-5d25-a324-e1f1876d99f3,2052-11-12,95,true
ff4d25a4-91dc-5de7-8ad9-c61675c35f0b,ae826c22-0543-58d0-9a90-53a1d46fd26a,2104-06-11,82,false
7ad20ccd-65bf-52eb-99a2-dd183a9619d2,1add76b5-7f10-5fac-9617-8e25e43cad79,2101-09-16,63,false
47a0ff04-f683-5b75-a6e6-595b8ddd5369,f8057c0e-46a9-5acd-8efd-d1b5fa91db6f,2105-08-13,72,true
05a6502e-7786-5256-9bbf-a1636cbb7ef7,b08e05b3-bfbe-58a9-818d-470b91171615,2098-10-13,78,false
e82e8bdd-4c56-54e0-a1b2-e63780d7bdd3,13f5b392-a2fa-52f6-84bb-62e4d3f29772,2052-08-30,63,true
b49ff0e3-c31a-587c-847a-5f11222958d6,5e3009cc-30ca-5a68-ad06-c0dabdccbda1,2110-04-30,107,true
0b35c685-0679-5804-9c33-61adcd0dcc52,763709ea-944f-5a46-b4a2-0a650cb92040,2063-06-12,118,false
741b6bc7-fe32-50dd-8ae0-df738f6d929b,c11a4a94-9f6b-591d-9857-7c0ebd6cf5d6,2045-12-24,51,false
e0482d8b-f8bc-5ba1-bdd0-6a07225b3141,165c02ac-4897-5307-967c-ff7ae19ee175,2097-10-10,4,true
0a78829d-d730-59a9-bb2f-5205b51b36be,a4ff45f7-a542-5166-8868-f032c29d1ef5,2071-09-01,97,true
855c93e8-1445-593f-bb4c-7f35db9a96ad,4556ea70-b594-5a3a-a5cb-eade6af0e0e7,2111-03-22,101,true
2225cfed-7390-5c3d-890b-e28e29e34da2,cf1ab636-8e67-58cb-8d7a-7e6712110d58,2057-08-16,117,true
3192e232-0854-5f65-bd7a-f956e761598c,fe93e5cc-bf31-5b59-890a-0864acecf900,2118-02-04,57,false
eaed73aa-4047-57c4-9de5-99f1aa59ea51,d97c6eee-b286-505a-8dc4-f160bc1ea1f6,2079-07-24,51,true
335fb19f-252c-58ec-8521-6e21b08124ac,f297c3fa-c720-5b23-9778-c86a49e45aed,2049-12-18,60,false
121d14fa-07f6-51e4-bc90-880bbceffc8e,1a1dd0b3-0bb0-5a43-8522-1bf83a8b0938,2085-08-23,45,true
703be759-c71f-556f-88f7-f4942768158e,4d6577f0-d76d-5cd4-a878-223c08049c95,2087-10-19,70,true
4c3821c9-99bb-5d71-83ca-6eb63fef52d8,cef28c2b-853a-5b44-b779-328a6e6d23ca,2040-04-28,56,false
ce40a66e-5ceb-533f-b9a1-44c1e39bc175,e5b1faa4-1f11-5480-8872-1ba1ae1cb52c,2025-07-27,22,true
3c9327b6-8d2a-5dd1-a099-c0372669fb1e,f14771c7-8ec7-5b91-921e-a92b95138bc4,2099-06-30,114,true
0c130586-0609-52a3-90af-90afebb14f59,22fe2333-3e15-5fb8-8a55-61df5e5b5fe9,2032-07-28,80,false
977092ba-c28f-57df-8190-4a62b4983f99,9f7f87a0-ee97-5270-85b8-fdb7e247ebfa,2076-10-28,93,false
3159e9b2-f257-5f5f-8ecb-ff960b1781d4,6a166e06-022f-545f-8396-71a145032045,2040-04-22,95,false
4b0b90a2-e82a-5a86-a7ab-8adcf497b865,5000cb1a-802f-5ae1-968e-472d3635b4b2,2036-01-06,31,true
e8c17ade-7666-5d26-8155-02d8a0f1e209,46d2d104-eb9d-5fb9-bb09-62fac34fe203,2087-12-31,1,false
ece72d75-7ba6-5b59-a58c-c07f6bf4617c,86e36a83-f0e4-5a41-a1a1-613380fd54ee,2086-04-27,37,false
4f967dfc-5f4a-5c4a-8492-f8b803823613,5b3586b5-586e-5f5a-a811-f21901cd5d7c,2079-04-19,0,true
fcaf4499-15b4-5bde-9ad3-8e2c385983e5,f5b68678-597c-53f6-ae2e-1a3f4fe0daee,2091-12-06,90,true
d5e9fe51-08da-5b92-ac6d-ede7875f835b,835584a6-e21e-5cb1-bb22-feae0257e634,2031-11-27,35,true
3498aa58-4c6a-5d28-b4ba-437eba3a2f7f,38744028-af47-55fc-b7f1-27dfa240abf1,2068-12-02,93,false
d03c1254-819e-5bc6-a681-d412f61a222e,86a05718-23fc-5bbc-8aed-bbf49eead8ba,2111-01-20,75,true
079781ca-3e2b-587f-9b4a-e59df58930c4,aab25329-dae3-52c8-931c-e2d989bd5fbd,2036-10-17,1,false
56c4ca50-fa24-51d7-aa1e-a2afc3967971,dc688101-93b8-5151-a907-5bfd132e8ead,2108-08-23,107,false
3237367a-b26a-5da1-811d-65dbf3e457b4,bc0efa4b-663c-594d-8e47-d8d4fdecd9de,2050-08-30,69,false
7d121b84-f536-5b68-8421-57fc79e9adbc,149de42c-0966-5eb9-a221-403f03ae9a1b,2094-05-20,93,true
db4bc05d-7958-523e-b6db-f3c72403f615,eefc138e-008c-51e9-9b66-7ddea2899f7b,2090-10-13,85,true
b5fb8252-7fcd-5a9f-b689-3821c748488d,2b325f6c-3b41-582b-8a86-0cffe01921c3,2065-02-07,1,true
f888fab6-238d-5185-8aff-65ce4b1a2c17,826ebc26-5bf2-5772-bb6b-f999297e58f3,2060-10-27,97,true
cdbc6f04-13da-5653-8de8-01945cd1d596,e03ede6b-b48b-53c7-8595-05ce6082115d,2088-06-21,119,true
48e0f8bf-a44e-5c87-a354-378853dba675,58e41e94-904b-5ab5-9125-0329f536497f,2114-06-08,10,false
3b997a35-98e0-5492-b18f-55093fdc7399,0c7b943e-b6ff-5913-a752-aaed55ad6680,2080-04-12,56,false
682c0524-8029-556d-9715-ab7f771e74f0,80ee0afb-d0c3-5569-8959-fedb8e80c707,2074-01-25,31,false
